timestamp,score,type,readiness level,sleep readiness,heart rate variability readiness,resting heart rate readiness,data source
2026-01-07,54,MEDIUM,TYPE_UNSPECIFIED,HIGH,MEDIUM,HIGH,Fitbit App
2026-01-08,100,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,VERY_HIGH,VERY_HIGH,Fitbit App
2026-01-09,28,LOW,TYPE_UNSPECIFIED,VERY_HIGH,VERY_LOW,HIGH,Fitbit App
2026-01-10,55,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,IGNORED,Fitbit App
2026-01-11,78,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,HIGH,HIGH,Fitbit App
2026-01-13,67,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,HIGH,Fitbit App
2026-01-14,58,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,HIGH,Fitbit App
2026-01-15,69,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,VERY_HIGH,Fitbit App
2026-01-16,79,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,HIGH,VERY_HIGH,Fitbit App
2026-01-17,79,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,HIGH,VERY_HIGH,Fitbit App
2026-01-18,88,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,HIGH,HIGH,Fitbit App
2026-01-20,70,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,VERY_HIGH,Fitbit App
2026-01-21,87,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,HIGH,HIGH,Fitbit App
2026-01-24,67,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,HIGH,Fitbit App
2026-01-25,75,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,HIGH,IGNORED,Fitbit App
2026-01-26,76,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,HIGH,HIGH,Fitbit App
2026-01-27,62,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,LOW,Fitbit App
2026-01-28,25,LOW,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,VERY_LOW,Fitbit App
2026-01-29,15,LOW,TYPE_UNSPECIFIED,VERY_HIGH,VERY_LOW,VERY_LOW,Fitbit App
2026-01-30,51,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,LOW,Fitbit App
2026-02-01,79,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,HIGH,VERY_HIGH,Fitbit App
2026-02-04,66,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,HIGH,Fitbit App
2026-02-05,56,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,HIGH,Fitbit App
2026-02-07,52,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,LOW,Fitbit App
2026-02-09,52,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,LOW,Fitbit App
2026-02-10,52,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,LOW,Fitbit App
2026-02-11,51,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,LOW,Fitbit App
2026-02-12,41,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,LOW,LOW,Fitbit App
2026-02-14,53,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,LOW,Fitbit App
2026-02-15,15,LOW,TYPE_UNSPECIFIED,VERY_HIGH,LOW,VERY_LOW,Fitbit App
2026-02-16,15,LOW,TYPE_UNSPECIFIED,VERY_HIGH,LOW,VERY_LOW,Fitbit App
2026-02-17,15,LOW,TYPE_UNSPECIFIED,VERY_HIGH,LOW,VERY_LOW,Fitbit App
2026-02-18,51,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,LOW,Fitbit App
2026-02-19,63,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,LOW,Fitbit App
2026-02-22,53,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,LOW,Fitbit App
2026-02-23,66,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,HIGH,Fitbit App
2026-02-24,78,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,HIGH,HIGH,Fitbit App
2026-02-27,80,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,HIGH,VERY_HIGH,Fitbit App
2026-03-11,51,MEDIUM,TYPE_UNSPECIFIED,TYPE_UNSPECIFIED,MEDIUM,HIGH,Fitbit App
2026-03-12,62,MEDIUM,TYPE_UNSPECIFIED,TYPE_UNSPECIFIED,MEDIUM,HIGH,Fitbit App
2026-03-13,62,MEDIUM,TYPE_UNSPECIFIED,TYPE_UNSPECIFIED,MEDIUM,HIGH,Fitbit App
2026-03-14,67,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,HIGH,Fitbit App
2026-03-15,87,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,HIGH,HIGH,Fitbit App
2026-03-16,77,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,HIGH,HIGH,Fitbit App
2026-03-17,98,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,VERY_HIGH,HIGH,Fitbit App
2026-03-18,57,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,HIGH,Fitbit App
2026-03-19,57,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,HIGH,Fitbit App
2026-03-21,55,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,IGNORED,Fitbit App
2026-03-22,13,LOW,TYPE_UNSPECIFIED,VERY_HIGH,VERY_LOW,LOW,Fitbit App
2026-03-25,41,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,LOW,LOW,Fitbit App
2026-03-27,25,LOW,TYPE_UNSPECIFIED,VERY_HIGH,VERY_LOW,VERY_LOW,Fitbit App
2026-03-28,25,LOW,TYPE_UNSPECIFIED,VERY_HIGH,LOW,VERY_LOW,Fitbit App
2026-03-29,31,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,LOW,LOW,Fitbit App
2026-03-30,73,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,HIGH,LOW,Fitbit App
2026-03-31,66,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,HIGH,Fitbit App
2026-04-01,55,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,IGNORED,Fitbit App
2026-04-02,55,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,IGNORED,Fitbit App
2026-04-04,45,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,LOW,IGNORED,Fitbit App
2026-04-05,53,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,LOW,Fitbit App
2026-04-06,42,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,LOW,LOW,Fitbit App
2026-04-07,31,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,LOW,LOW,Fitbit App
2026-04-08,52,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,LOW,Fitbit App
2026-04-09,52,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,LOW,Fitbit App
2026-04-10,53,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,LOW,Fitbit App
2026-04-11,53,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,LOW,Fitbit App
2026-04-12,55,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,IGNORED,Fitbit App
2026-04-13,43,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,LOW,LOW,Fitbit App
2026-04-14,55,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,IGNORED,Fitbit App
2026-04-15,87,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,HIGH,HIGH,Fitbit App
2026-04-16,55,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,IGNORED,Fitbit App
2026-04-17,87,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,HIGH,HIGH,Fitbit App
2026-04-18,55,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,IGNORED,Fitbit App
2026-04-23,15,LOW,TYPE_UNSPECIFIED,VERY_HIGH,LOW,VERY_LOW,Fitbit App
2026-04-24,25,LOW,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,VERY_LOW,Fitbit App
2026-04-25,85,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,HIGH,IGNORED,Fitbit App
2026-04-26,99,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,VERY_HIGH,VERY_HIGH,Fitbit App
2026-04-27,65,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,VERY_HIGH,VERY_HIGH,Fitbit App
2026-04-28,80,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,HIGH,VERY_HIGH,Fitbit App
2026-04-29,70,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,VERY_HIGH,Fitbit App
2026-04-30,90,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,HIGH,VERY_HIGH,Fitbit App
2026-05-01,67,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,HIGH,Fitbit App
2026-05-02,79,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,HIGH,VERY_HIGH,Fitbit App
2026-05-03,66,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,HIGH,Fitbit App
2026-05-04,56,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,HIGH,Fitbit App
2026-05-05,90,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,VERY_HIGH,HIGH,Fitbit App
2026-05-06,79,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,HIGH,VERY_HIGH,Fitbit App
2026-05-07,80,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,HIGH,VERY_HIGH,Fitbit App
2026-05-08,90,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,VERY_HIGH,VERY_HIGH,Fitbit App
2026-05-09,58,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,HIGH,Fitbit App
2026-05-10,80,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,HIGH,VERY_HIGH,Fitbit App
2026-05-11,80,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,HIGH,VERY_HIGH,Fitbit App
2026-05-12,79,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,HIGH,VERY_HIGH,Fitbit App
2026-05-13,89,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,HIGH,VERY_HIGH,Fitbit App
2026-05-14,77,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,HIGH,HIGH,Fitbit App
2026-05-15,67,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,HIGH,Fitbit App
2026-05-16,87,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,HIGH,HIGH,Fitbit App
2026-05-17,56,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,HIGH,Fitbit App
2026-05-18,75,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,HIGH,IGNORED,Fitbit App
2026-05-19,55,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,IGNORED,Fitbit App
2026-05-20,76,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,HIGH,HIGH,Fitbit App
2026-05-21,55,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,IGNORED,Fitbit App
2026-05-22,42,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,LOW,LOW,Fitbit App
2026-05-23,15,LOW,TYPE_UNSPECIFIED,VERY_HIGH,VERY_LOW,VERY_LOW,Fitbit App
2026-05-24,52,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,LOW,Fitbit App
2026-05-25,63,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,LOW,Fitbit App
2026-05-26,55,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,IGNORED,Fitbit App
2026-05-27,23,LOW,TYPE_UNSPECIFIED,VERY_HIGH,VERY_LOW,LOW,Fitbit App
2026-05-28,53,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,LOW,Fitbit App
2026-05-29,23,LOW,TYPE_UNSPECIFIED,VERY_HIGH,VERY_LOW,LOW,Fitbit App
2026-05-30,55,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,IGNORED,Fitbit App
2026-05-31,35,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,LOW,IGNORED,Fitbit App
2026-06-01,66,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,HIGH,Fitbit App
2026-06-02,35,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,LOW,IGNORED,Fitbit App
2026-06-03,53,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,LOW,Fitbit App
2026-06-04,76,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,HIGH,HIGH,Fitbit App
2026-06-05,57,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,HIGH,Fitbit App
2026-06-06,56,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,HIGH,Fitbit App
2026-06-07,45,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,LOW,IGNORED,Fitbit App
2026-06-08,77,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,HIGH,HIGH,Fitbit App
2026-06-09,57,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,HIGH,Fitbit App
2026-06-10,45,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,LOW,IGNORED,Fitbit App
2026-06-11,53,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,LOW,Fitbit App
2026-06-12,25,LOW,TYPE_UNSPECIFIED,VERY_HIGH,VERY_LOW,VERY_LOW,Fitbit App
2026-06-13,52,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,LOW,Fitbit App
2026-06-14,75,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,HIGH,IGNORED,Fitbit App
2026-06-16,52,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,LOW,Fitbit App
2026-06-17,15,LOW,TYPE_UNSPECIFIED,VERY_HIGH,LOW,VERY_LOW,Fitbit App
2026-06-18,63,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,LOW,Fitbit App
2026-06-19,53,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,LOW,Fitbit App
2026-06-20,65,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,IGNORED,Fitbit App
2026-06-22,65,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,IGNORED,Fitbit App
2026-06-23,52,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,LOW,Fitbit App
2026-06-24,15,LOW,TYPE_UNSPECIFIED,VERY_HIGH,LOW,VERY_LOW,Fitbit App
2026-06-25,73,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,HIGH,LOW,Fitbit App
2026-06-26,56,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,HIGH,Fitbit App
2026-06-27,97,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,VERY_HIGH,HIGH,Fitbit App
2026-06-28,57,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,HIGH,Fitbit App
2026-06-29,67,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,HIGH,Fitbit App
2026-06-30,99,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,VERY_HIGH,VERY_HIGH,Fitbit App
2026-07-01,68,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,HIGH,Fitbit App
2026-07-02,69,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,VERY_HIGH,Fitbit App
2026-07-03,99,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,VERY_HIGH,VERY_HIGH,Fitbit App
2026-07-05,69,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,VERY_HIGH,Fitbit App
2026-07-06,68,HIGH,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,HIGH,Fitbit App
2026-07-07,57,MEDIUM,TYPE_UNSPECIFIED,VERY_HIGH,MEDIUM,HIGH,Fitbit App
